17/03/2023;0,5041;0,9464;0,9451;0,0846;0,8154;0,6107;0,5097;0,5783;0,0776;0,8535;0,2741;0,6004;0,6364;0,1920;0,4257
16/03/2023;0,2289;0,7024;0,7991;0,9783;0,0792;0,6166;0,1631;0,5608;0,6418;0,9791;0,0976;0,1785;0,9733;0,1426;0,3622
15/03/2023;0,3106;0,3007;0,0879;0,0071;0,3036;0,5154;0,6859;0,7421;0,2545;0,7142;0,7625;0,3521;0,3083;0,1197;0,5705
14/03/2023;0,1334;0,0699;0,4450;0,3540;0,5379;0,4761;0,5514;0,6954;0,4839;0,5607;0,8326;0,3377;0,8451;0,4129;0,4918
13/03/2023;0,4470;0,8299;0,5613;0,9421;0,2617;0,3980;0,7782;0,8398;0,2105;0,2499;0,3484;0,0311;0,1012;0,1015;0,8811
12/03/2023;0,7920;0,8723;0,0353;0,5444;0,0839;0,8938;0,4679;0,3159;0,5234;0,8594;0,1152;0,7025;0,6204;0,8870;0,4641
11/03/2023;0,6230;0,9208;0,1784;0,4298;0,7197;0,5501;0,3596;0,9995;0,4033;0,9474;0,1533;0,7329;0,0940;0,1271;0,7849
10/03/2023;0,7481;0,9638;0,9277;0,7036;0,8952;0,4885;0,6072;0,4229;0,0915;0,8277;0,1832;0,1159;0,2591;0,8923;0,5544
09/03/2023;0,5310;0,1949;0,7232;0,4792;0,6750;0,3220;0,0417;0,6175;0,9601;0,1912;0,2166;0,3030;0,7116;0,3975;0,6943
08/03/2023;0,0171;0,2153;0,0429;0,5861;0,8122;0,4248;0,7142;0,6887;0,7498;0,7369;0,9043;0,1563;0,9347;0,5255;0,0381
07/03/2023;0,4499;0,9019;0,3483;0,4811;0,1356;0,2296;0,4744;0,8597;0,2981;0,8022;0,7103;0,3532;0,5035;0,1220;0,6541
06/03/2023;0,7801;0,0628;0,8093;0,8386;0,8606;0,5658;0,0351;0,2849;0,1353;0,6484;0,8876;0,9456;0,0834;0,9477;0,3111
05/03/2023;0,2747;0,3698;0,7753;0,9011;0,5923;0,6280;0,1126;0,3581;0,2123;0,5741;0,8972;0,0031;0,7483;0,9497;0,4882
04/03/2023;0,9016;0,4735;0,4539;0,2858;0,4809;0,2745;0,7326;0,2717;0,8330;0,2660;0,5530;0,4934;0,9746;0,7360;0,4921
03/03/2023;0,1173;0,1546;0,7886;0,3496;0,3209;0,9943;0,5225;0,4809;0,1352;0,4930;0,6807;0,6109;0,9691;0,9082;0,5559
02/03/2023;0,4410;0,8276;0,0985;0,7006;0,9870;0,0569;0,5305;0,3732;0,4569;0,1422;0,3603;0,0685;0,9605;0,5728;0,9991
01/03/2023;0,4200;0,2937;0,3177;0,7758;0,3530;0,3466;0,5192;0,3190;0,5096;0,9988;0,5641;0,7182;0,6893;0,1725;0,3732
28/02/2023;0,4037;0,8334;0,8143;0,8447;0,5654;0,0305;0,8549;0,7372;0,4966;0,5400;0,4505;0,0673;0,8456;0,2434;0,3246
27/02/2023;0,2524;0,1354;0,8354;0,3053;0,8327;0,6776;0,7262;0,7921;0,3664;0,5430;0,3178;0,6518;0,0266;0,7563;0,9796
26/02/2023;0,4552;0,0025;0,3441;0,8280;0,4960;0,6534;0,3162;0,5464;0,1422;0,8282;0,8805;0,5244;0,0564;0,8958;0,8259
25/02/2023;0,1927;0,0454;0,9583;0,4948;0,3628;0,4169;0,6939;0,2319;0,4892;0,3636;0,5585;0,5220;0,0513;0,3355;0,8158
24/02/2023;0,3551;0,2217;0,6288;0,8360;0,3771;0,8343;0,9515;0,0464;0,7015;0,8398;0,3720;0,3964;0,1299;0,4430;0,5538
23/02/2023;0,7587;0,1361;0,8342;0,1723;0,0235;0,0628;0,8283;0,0858;0,5672;0,0798;0,2701;0,4272;0,4098;0,7553;0,8991
22/02/2023;0,7898;0,0803;0,9404;0,8248;0,6018;0,9900;0,1852;0,2045;0,2432;0,3963;0,0864;0,2930;0,1716;0,7680;0,3690
21/02/2023;0,1926;0,1584;0,8824;0,8712;0,8156;0,1845;0,2382;0,4852;0,8427;0,3150;0,7617;0,8372;0,3605;0,9205;0,4030
20/02/2023;0,1942;0,0861;0,2068;0,5974;0,6127;0,1482;0,4138;0,1241;0,1792;0,3942;0,1601;0,6391;0,7301;0,7268;0,4080
19/02/2023;0,7280;0,8688;0,3558;0,3538;0,7070;0,8208;0,8190;0,1718;0,5058;0,2009;0,6285;0,0575;0,2322;0,1051;0,6473
18/02/2023;0,9974;0,2102;0,7966;0,0545;0,0546;0,9371;0,8318;0,3738;0,9830;0,4460;0,1290;0,0935;0,5740;0,1071;0,9248
17/02/2023;0,1860;0,8661;0,0758;0,2890;0,5805;0,3386;0,1138;0,7370;0,0391;0,6849;0,1951;0,8082;0,1010;0,5975;0,8668
16/02/2023;0,7686;0,2298;0,3250;0,4979;0,9570;0,1542;0,7524;0,8991;0,1713;0,5907;0,4612;0,3069;0,6051;0,9831;0,5441
15/02/2023;0,7257;0,3938;0,6076;0,9338;0,6649;0,9422;0,0927;0,5970;0,5614;0,1601;0,1502;0,4583;0,4518;0,4246;0,5300
14/02/2023;0,6068;0,3010;0,2232;0,7730;0,7487;0,5652;0,1027;0,3854;0,5534;0,6124;0,7813;0,4615;0,1700;0,8473;0,8308
13/02/2023;0,5892;0,9006;0,9390;0,7815;0,6319;0,4147;0,9703;0,7585;0,5860;0,4059;0,9187;0,8603;0,1171;0,4608;0,2341
12/02/2023;0,1503;0,7263;0,3087;0,0142;0,6311;0,6399;0,2406;0,6943;0,4871;0,2323;0,9096;0,0214;0,6831;0,3039;0,2821
11/02/2023;0,0402;0,8712;0,5257;0,0052;0,4306;0,7214;0,2577;0,6467;0,9503;0,0188;0,8062;0,6297;0,6770;0,8832;0,0423
10/02/2023;0,8490;0,2204;0,6649;0,8566;0,4706;0,3884;0,4304;0,7080;0,1143;0,8211;0,5451;0,4441;0,9578;0,5215;0,9016
09/02/2023;0,8927;0,8048;0,4688;0,7273;0,6275;0,6299;0,3126;0,4078;0,8674;0,7177;0,0093;0,3462;0,6320;0,6368;0,0073
08/02/2023;0,1204;0,0233;0,0148;0,9600;0,6462;0,8408;0,5352;0,2732;0,0204;0,5925;0,1550;0,5517;0,6784;0,5169;0,9504
07/02/2023;0,6299;0,7772;0,4478;0,6957;0,5814;0,2130;0,3527;0,0278;0,6363;0,7649;0,0690;0,8010;0,6805;0,5868;0,9436
06/02/2023;0,5553;0,1477;0,1486;0,9345;0,4415;0,8848;0,6480;0,7292;0,6044;0,1618;0,1413;0,4077;0,8672;0,3653;0,2327
05/02/2023;0,0743;0,3722;0,8343;0,0627;0,8098;0,0284;0,4055;0,4083;0,8380;0,9233;0,5735;0,3050;0,9186;0,8500;0,7207
04/02/2023;0,3501;0,5699;0,7195;0,1798;0,9959;0,1187;0,7735;0,9630;0,6917;0,0840;0,7883;0,1330;0,7522;0,8440;0,0839
03/02/2023;0,7579;0,3304;0,7107;0,4666;0,0973;0,6957;0,7278;0,6927;0,3261;0,6964;0,4193;0,2857;0,2239;0,9171;0,9202
02/02/2023;0,2034;0,8314;0,5821;0,0431;0,2269;0,1118;0,5955;0,1593;0,8872;0,8645;0,4771;0,0991;0,0607;0,2519;0,2179
01/02/2023;0,3142;0,4866;0,6519;0,0119;0,7560;0,1836;0,4725;0,4799;0,7738;0,5934;0,4006;0,0843;0,8184;0,3819;0,0106
31/01/2023;0,8771;0,5237;0,9843;0,9963;0,9154;0,3247;0,8246;0,0631;0,7517;0,5497;0,8295;0,6224;0,4249;0,2464;0,3450
30/01/2023;0,0407;0,8638;0,1176;0,5927;0,5765;0,0756;0,8559;0,2626;0,5181;0,4932;0,7379;0,3219;0,5405;0,8179;0,2880
29/01/2023;0,2861;0,2230;0,4628;0,7192;0,1119;0,7788;0,6329;0,2052;0,7557;0,4981;0,8497;0,7394;0,6356;0,2737;0,0402
28/01/2023;0,4896;0,0111;0,7385;0,9449;0,2727;0,9731;0,2552;0,6807;0,1765;0,4217;0,2572;0,4731;0,8552;0,6155;0,0407
27/01/2023;0,2922;0,7940;0,5614;0,4656;0,5757;0,3387;0,6344;0,5873;0,9757;0,4411;0,4054;0,3093;0,8093;0,2299;0,1236
26/01/2023;0,9823;0,2160;0,8329;0,6160;0,9125;0,0882;0,7171;0,7604;0,6166;0,8486;0,4631;0,6747;0,3231;0,7460;0,7617
25/01/2023;0,7899;0,4879;0,3892;0,8823;0,1147;0,6170;0,4164;0,5648;0,6838;0,9814;0,1920;0,7478;0,6674;0,7469;0,2934
24/01/2023;0,7284;0,6983;0,6492;0,0924;0,7362;0,0653;0,2973;0,0991;0,8293;0,3832;0,7582;0,3399;0,0960;0,6138;0,9610
23/01/2023;0,7650;0,1162;0,4095;0,8675;0,2479;0,7936;0,2783;0,2778;0,3008;0,6791;0,6350;0,1958;0,6185;0,3220;0,9226
22/01/2023;0,7909;0,6059;0,0598;0,7431;0,1791;0,4334;0,2019;0,0444;0,7769;0,4293;0,8441;0,6467;0,4035;0,0872;0,5511
21/01/2023;0,6224;0,7957;0,1361;0,1506;0,0727;0,5983;0,2942;0,5475;0,9687;0,2873;0,9725;0,8271;0,5871;0,5916;0,9254
20/01/2023;0,7183;0,3012;0,0518;0,7668;0,3363;0,2095;0,0984;0,2517;0,8824;0,8157;0,1834;0,1555;0,2470;0,0275;0,0024
19/01/2023;0,6491;0,5979;0,1829;0,7188;0,8611;0,2197;0,7681;0,1148;0,2346;0,4240;0,5353;0,3977;0,2794;0,1072;0,5279
18/01/2023;0,1686;0,2167;0,1741;0,0918;0,3784;0,8341;0,3723;0,3366;0,9622;0,5884;0,3159;0,9096;0,9764;0,5057;0,9318
17/01/2023;0,4275;0,8507;0,9361;0,9078;0,2058;0,5004;0,5461;0,9348;0,2100;0,2554;0,5769;0,1539;0,4476;0,0704;0,8593
16/01/2023;0,2001;0,7750;0,1170;0,5150;0,1913;0,3070;0,2347;0,4366;0,3135;0,3200;0,2805;0,5395;0,1690;0,7515;0,2409
15/01/2023;0,8891;0,2667;0,7535;0,0990;0,4350;0,8039;0,9813;0,9213;0,1132;0,4767;0,1269;0,7800;0,8591;0,4943;0,3810
14/01/2023;0,2620;0,2276;0,4316;0,4481;0,4918;0,2486;0,7463;0,7192;0,3024;0,5582;0,6703;0,9280;0,5106;0,1344;0,8505
